Source,Hw,Lw,tw,tf,bf,fc',fyh,fyv,fyb,rho_h,rho_v,rho_b,P,Vn
Hirosawa (1975),860,1200,60,120,60,25,433,433,345,0.0082,0.0078,0.0591,0,269
Hirosawa (1975),860,1200,60,120,60,25,433,433,345,0.0117,0.0117,0.0591,0,275
Hirosawa (1975),860,1200,60,120,60,26,433,433,433,0.0023,0.0022,0.0353,0,199
Hirosawa (1975),860,1600,60,160,60,26,433,433,343,0.0082,0.008,0.0294,0,322
Hirosawa (1975),860,1600,60,160,60,26,433,433,345,0.0041,0.0037,0.0444,0,279
Hirosawa (1975),860,1600,60,160,60,26,433,433,345,0.0082,0.008,0.0444,0,382
Hirosawa (1975),860,1600,60,160,60,26,433,433,351,0.0117,0.0117,0.0473,0,422
Hube et al. (2017),1750,1600,100,300,100,29,604,604,438,0.002,0.002,0.0402,0,349
Hube et al. (2017),1750,1600,100,300,100,29,604,604,438,0.002,0.002,0.0134,0,233
Hube et al. (2017),1750,1600,100,300,100,29,601,601,438,0.0026,0.0026,0.0402,0,471
Hube et al. (2017),1750,1600,100,300,100,29,632,632,438,0.0014,0.0014,0.0402,0,403
Hube et al. (2017),1750,1600,100,300,100,29,446,446,438,0.002,0.002,0.0402,0,357
Hube et al. (2017),1750,1600,100,300,100,29,446,446,438,0.0014,0.0014,0.0402,0,416
Hube et al. (2017),1750,1600,80,300,80,29,604,604,438,0.0068,0.0025,0.0335,0,324
Hube et al. (2017),1750,1600,80,300,80,29,632,632,438,0.0048,0.0017,0.0335,0,292
Hube et al. (2017),1750,1600,80,300,80,29,446,446,438,0.0025,0.0025,0.0335,0,336
Kabeyasawa and Hiraishi (1998),2261,1700,80,200,200,56,1001,848,776,0.0025,0.0065,0.0214,1030,714
Kabeyasawa and Hiraishi (1998),2261,1700,80,200,200,65,792,792,1009,0.002,0.002,0.0508,1555,1101
Kabeyasawa and Hiraishi (1998),2261,1700,80,200,200,71,792,792,1009,0.0035,0.0035,0.0508,1568,1208
Kabeyasawa and Hiraishi (1998),2261,1700,80,200,200,72,792,792,1009,0.0053,0.0053,0.0508,1590,1360
Kabeyasawa and Hiraishi (1998),2261,1700,80,200,200,103,792,792,1009,0.0053,0.0053,0.0508,2653,1656
Kabeyasawa and Hiraishi (1998),2261,1700,80,200,200,74,1420,1420,1009,0.0066,0.0066,0.0508,1634,1353
Kabeyasawa and Hiraishi (1998),2261,1700,80,200,200,72,792,792,1009,0.01,0.01,0.0508,1590,1478
Kabeyasawa and Hiraishi (1998),2261,1700,80,200,200,76,792,792,1009,0.0145,0.0145,0.0508,1538,1638
Kuang and Ho (2008),1350,1200,100,210,100,35,520,520,520,0.0084,0.0032,0.0224,294,455
Kuang and Ho (2008),1950,1200,100,210,100,34,520,520,520,0.0084,0.0032,0.0224,286,304
Kuang and Ho (2008),1350,1200,100,240,100,31,520,520,520,0.0084,0.0048,0.0131,260,415
Kuang and Ho (2008),1950,1200,100,240,100,34,520,520,520,0.0084,0.0048,0.0131,286,280
Kuang and Ho (2008),1350,1200,100,240,100,34,520,520,520,0.0084,0.0048,0.0131,286,368
Kuang and Ho (2008),1350,1200,100,120,100,30,520,520,520,0.0105,0.0092,0.0092,252,360
Kuang and Ho (2008),1950,1200,100,120,100,35,520,520,520,0.0084,0.0092,0.0092,294,277
Lefas et al. (1990),825,750,70,140,70,42,520,470,470,0.011,0.024,0.031,0,260
Lefas et al. (1990),825,750,70,140,70,43,520,470,470,0.011,0.024,0.031,226,340
Lefas et al. (1990),825,750,70,140,70,32,520,470,470,0.011,0.024,0.031,336,330
Lefas et al. (1990),825,750,70,140,70,34,520,470,470,0.011,0.024,0.031,0,265
Lefas et al. (1990),825,750,70,140,70,35,520,470,470,0.011,0.024,0.031,184,320
Lefas et al. (1990),825,750,70,140,70,41,520,470,470,0.011,0.024,0.031,431,355
Lefas et al. (1990),825,750,70,140,70,39,520,470,470,0.011,0.024,0.031,0,247
Lefas et al. (1990),1375,650,65,140,65,34,520,470,470,0.008,0.025,0.033,0,127
Lefas et al. (1990),1375,650,65,140,65,40,520,470,470,0.008,0.025,0.033,169,150
Lefas et al. (1990),1375,650,65,140,65,38,520,470,470,0.008,0.025,0.033,321,180
Lefas et al. (1990),1375,650,65,140,65,39,520,470,470,0.008,0.025,0.033,0,120
Lefas et al. (1990),1375,650,65,140,65,36,520,470,470,0.008,0.025,0.033,304,150
Lefas et al. (1990),1375,650,65,140,65,24,520,470,470,0.008,0.025,0.033,0,123
Lefas and Kotsovos (1990),1375,650,65,140,65,28,520,470,470,0.0035,0.015,0.033,0,116
Lefas and Kotsovos (1990),1375,650,65,140,65,43,520,470,470,0.0035,0.015,0.033,0,111
Lefas and Kotsovos (1990),1375,650,65,140,65,31,520,470,470,0.0035,0.015,0.033,0,83
Lefas and Kotsovos (1990),1375,650,65,140,65,39,520,470,470,0.0035,0.015,0.033,0,112
Lefas and Kotsovos (1990),1375,650,65,140,65,30,520,470,470,0.0035,0.015,0.033,0,94
Li et al. (2015),2250,2000,120,150,300,42,427,427,308,0.005,0.005,0.014,617,580
Li et al. (2015),2250,2000,120,150,300,35,427,427,308,0.005,0.005,0.014,515,524
Li et al. (2015),2250,2000,120,150,300,36,427,427,308,0.005,0.005,0.014,529,520
Li et al. (2015),3250,2000,120,150,300,41,427,427,308,0.005,0.005,0.014,603,425
Li et al. (2015),3250,2000,120,150,300,40,427,427,308,0.005,0.005,0.014,588,410
Liang et al. (2013),1900,1000,100,200,200,77,474,424,460,0.0101,0.0101,0.0339,3018,739
Liang et al. (2013),1900,1000,100,200,200,77,474,424,460,0.0101,0.0101,0.0339,2264,649
Liang et al. (2013),1300,1000,100,200,200,77,474,424,460,0.0101,0.0101,0.0339,2264,915
Liang et al. (2013),1300,1000,100,200,200,77,474,424,460,0.0101,0.0101,0.0339,2264,902
Liang et al. (2013),800,1000,100,200,200,77,474,424,460,0.0101,0.0101,0.0339,2264,1179
Liang et al. (2013),800,1000,100,200,200,77,474,424,460,0.0101,0.0101,0.0339,2264,1072
Looi et al. (2017),1000,800,80,80,80,29,289,601,601,0.0144,0.0196,0.0245,223,252
Looi et al. (2017),1000,800,80,80,80,26,289,601,601,0.0144,0.0196,0.0245,366,245
Looi et al. (2017),1000,800,80,80,80,28,289,601,601,0.0144,0.0196,0.0245,681,249
Looi et al. (2017),1000,800,80,80,80,28,289,601,601,0.0144,0.0196,0.0245,789,250
Luna et al. (2015),1646,3048,203,406,203,35,462,462,462,0.0067,0.0067,0.015,0,1850
Luna et al. (2015),1646,3048,203,406,203,35,462,462,462,0.0033,0.0033,0.02,0,1737
Luna et al. (2015),2867,3050,203,305,203,25,462,462,462,0.0067,0.0067,0.0067,0,1116
Luna et al. (2015),1647,3050,203,305,203,48,434,434,434,0.0096,0.0096,0.0096,0,2342
Luna et al. (2015),1647,3050,203,305,203,54,434,434,434,0.0071,0.0071,0.0071,0,1888
Luna et al. (2015),1647,3050,203,305,203,29,462,462,462,0.0034,0.0034,0.0034,0,983
Luna et al. (2015),1006.5,3050,203,305,203,30,462,462,462,0.0096,0.0096,0.0096,0,2831
Luna et al. (2015),1006.5,3050,203,305,203,26,462,462,462,0.0071,0.0071,0.0071,0,2184
Luna et al. (2015),1006.5,3050,203,305,203,26,462,462,462,0.0034,0.0034,0.0034,0,1323
Luna et al. (2015),1647,3050,203,305,203,24,462,462,462,0.015,0.015,0.015,0,2600
Luna et al. (2015),1647,3050,203,305,203,30,462,462,462,0.0071,0.015,0.015,0,2791
Luna et al. (2015),1647,3050,203,305,203,32,462,462,462,0.0034,0.015,0.015,0,2275
Ma and Li (2018),1200,1500,100,100,1500,36,335,554,554,0.0071,0.0097,0.0126,0,890
Ma and Li (2018),1200,1500,100,100,1500,36,335,554,554,0.0071,0.0097,0.0126,155,975
Maier (1991),1199,1181,100,100,400,38,574,574,574,0.0103,0.0116,0.0113,1760,928
Maier (1991),1199,1181,100,100,400,37,574,574,530,0.0103,0.0246,0.0255,461,977
Maier (1991),1199,1181.1,100,100,400,37,574,574,574,0.0101,0.0113,0.0113,395,682
Maier (1991),1199,1181.1,100,100,400,36,537,479,479,0.0057,0.0113,0.0113,449,667
Maier (1991),1199,1181.1,100,100,400,34,555,555,555,0.0101,0.0113,0.0113,1635,855
Mansur et al. (1992),600,1000,60,100,200,34,327,327,460,0.0063,0.0063,0.0314,0,397
Mansur et al. (1992),600,1000,60,100,200,31,429,429,460,0.0055,0.0055,0.0314,0,400
Mansur et al. (1992),600,1000,60,100,200,31,429,429,460,0.0055,0.0055,0.0314,0,379
Mansur et al. (1992),600,1000,60,100,200,37,359,359,460,0.0062,0.0062,0.0314,0,414
Mansur et al. (1992),600,1000,60,100,200,32,359,359,460,0.0031,0.0031,0.0314,0,346
Massone (2010),760,1520,152,152,152,26,424,424,448,0.0028,0.0043,0.0348,0,703
Massone (2010),760,1520,152,152,152,44,424,424,448,0.0028,0.0043,0.0348,0,801
Massone (2010),760,1520,152,152,152,31,424,424,448,0.0028,0.004,0.0144,0,467
Massone (2010),760,1520,152,152,152,31,424,424,424,0.0028,0.004,0.0115,0,520
Massone (2010),610,1370,152,137,152,30,424,424,424,0.0028,0.0023,0.0127,0,405
Massone (2010),610,1370,152,137,152,32,424,424,424,0.0028,0.0023,0.0127,333,654
Massone (2010),610,1370,152,137,152,32,424,424,424,0.0028,0.0023,0.0127,333,707
Massone (2010),610,1370,152,137,152,28,424,424,424,0.0028,0.0023,0.0127,583,753
Massone (2010),610,1370,152,137,152,31,424,424,424,0.0028,0.0023,0.0127,646,819
Matsui et al. (2004),2760,2000,80,200,200,28,377,377,434,0.004,0.004,0.0398,349,686
Mo and Chan (1996),650,860,70,80,170,32,302,302,302,0.0081,0.0052,0.0209,0,205
Mo and Chan (1996),650,860,70,80,170,32,302,302,302,0.0081,0.0052,0.0209,0,247
Mo and Chan (1996),650,860,70,80,170,32,302,302,302,0.0081,0.0052,0.0209,0,202
Mo and Chan (1996),650,860,70,80,170,30,443,443,443,0.0081,0.0052,0.0209,0,255
Mo and Chan (1996),650,860,70,80,170,30,443,443,443,0.0081,0.0052,0.0209,0,204
Mo and Chan (1996),650,860,70,80,170,31,443,443,443,0.0081,0.0052,0.0209,0,205
Mo and Chan (1996),650,860,70,80,170,38,302,302,302,0.0081,0.0052,0.0209,0,223
Mo and Chan (1996),650,860,70,80,170,38,302,302,302,0.0081,0.0052,0.0209,0,231
Mo and Chan (1996),650,860,70,80,170,40,302,302,302,0.0081,0.0052,0.0209,0,250
Mo and Chan (1996),650,860,70,80,170,18,302,302,302,0.0081,0.0052,0.0209,0,193
Mo and Chan (1996),650,860,70,80,170,18,302,302,302,0.0081,0.0052,0.0209,0,217
Mo and Chan (1996),650,860,70,80,170,30,302,302,302,0.0081,0.0052,0.0209,0,203
Mo and Chan (1996),650,860,70,80,170,31,443,443,443,0.0081,0.0052,0.0209,0,246
Mo and Chan (1996),650,860,70,80,170,30,443,443,443,0.0081,0.0052,0.0209,0,200
Mo and Chan (1996),650,860,70,80,170,30,443,443,443,0.0081,0.0052,0.0209,0,210
Mo and Chan (1996),650,860,70,80,170,39,443,443,443,0.0081,0.0052,0.0209,0,219
Mo and Chan (1996),650,860,70,80,170,37,443,443,443,0.0081,0.0052,0.0209,0,205
Mo and Chan (1996),650,860,70,80,170,35,443,443,443,0.0081,0.0052,0.0209,0,210
Mo and Chan (1996),650,860,70,80,170,66,302,302,302,0.0081,0.0052,0.0209,0,250
Mo and Chan (1996),650,860,70,80,170,66,302,302,302,0.0081,0.0052,0.0209,0,227
Mo and Kuo (1998),425,400,30,50,130,15,259,259,226,0.0031,0.0048,0.078,0,30
Mo and Kuo (1998),425,400,30,50,130,16,259,259,226,0.0031,0.0048,0.078,0,30
Mo and Kuo (1998),425,400,30,50,130,16,259,259,226,0.0031,0.0048,0.078,0,33
Mo and Kuo (1998),425,400,30,50,130,18,259,259,226,0.0031,0.0048,0.078,0,28
Mohammadi-Doostdar (1994),1637.5,2000,100,320,100,45,450,450,450,0.0024,0.0034,0.0089,0,380
Mohammadi-Doostdar (1994),1637.5,1500,100,360,100,45,450,450,450,0.0024,0.0037,0.0079,0,225
Mun et al. (2017),900,1200,170,250,250,21,508,508,475,0.0046,0.0046,0.0165,512,1052
Mun et al. (2017),900,1200,170,250,250,21,508,508,475,0.0046,0.0046,0.0165,512,995
Mun et al. (2017),900,1200,170,250,250,40,508,508,475,0.0046,0.0046,0.0165,683,1142
Mun et al. (2017),900,1200,170,250,250,40,508,508,475,0.0092,0.0092,0.0165,683,1201
Ni et al. (2019),2000,1000,100,220,100,41,642,641,617,0.0033,0.0033,0.0543,328,394
OECD (1996),2020,3100,75,100,2980,29,391,391,391,0.012,0.012,0.0044,944,1636
OECD (1996),2019.3,3100,75,100,2980,29,391,391,391,0.012,0.012,0.0044,944,1618
Oh et al. (2002),2250,1500,200,200,200,28,342,342,449,0.0028,0.0032,0.0133,840,442
Oh et al. (2002),2250,1500,200,200,200,28,342,342,449,0.0028,0.0032,0.0133,840,425
Oh et al. (2002),2250,1500,200,240,240,28,342,342,342,0.0028,0.0032,0.0109,894,352
Okamoto (1990),1280,1729,120,120,800,82,560,560,560,0.0079,0.0079,0.0089,608,1516
Okamoto (1990),1280,1729,120,120,800,82,347,347,347,0.0119,0.0119,0.0119,608,1479
Okamoto (1990),1280,1729,120,120,800,82,792,792,792,0.0091,0.0091,0.0091,608,2066
Okamoto (1990),1280,1729,120,120,800,82,560,560,560,0.0119,0.0119,0.0119,608,2015
Okamoto (1990),1280,1729,120,120,800,102,792,792,792,0.0091,0.0091,0.0091,756,2128
Okamoto (1990),1280,1729,120,120,800,102,792,792,792,0.0119,0.0119,0.0119,756,2483
Okamoto (1990),1280,1720,120,120,800,82,792,792,792,0.0091,0.0091,0.0089,606,2066
Okamoto (1990),1280,1720,120,120,800,102,792,792,792,0.0091,0.0091,0.0089,754,2128
Palermo and Vecchio (2002),2340,2885,75,95,3045,22,605,605,605,0.0076,0.0082,0.0062,859,1277
Palermo and Vecchio (2002),2340,2885,75,95,3045,19,605,605,605,0.0076,0.0082,0.0062,0,891
Park et al. (2015),1750,1500,200,300,200,47,667,653,617,0.0051,0.0066,0.0957,987,2158
Park et al. (2015),1750,1500,200,300,200,47,477,653,617,0.007,0.0066,0.0957,987,2298
Park et al. (2015),1750,1500,200,300,200,70,667,653,617,0.0051,0.0066,0.0957,1470,2085
Park et al. (2015),1750,1500,200,200,200,46,667,653,617,0.0025,0.0036,0.0957,966,1478
Park et al. (2015),1750,1500,200,200,200,70,667,653,617,0.0025,0.0036,0.0957,1470,1876
Park et al. (2015),1750,1500,200,200,200,46,667,653,617,0.0025,0.0036,0.0957,966,1916
Park (1989),1750,1500,200,200,300,47,667,653,617,0.0051,0.0054,0.097,1119,2545
Parulekar et al. (2016),3250,1560,200,156,200,37,438,438,438,0.0024,0.0036,0.0036,346,210
Parulekar et al. (2016),3250,1560,200,156,200,36,424,424,424,0.0024,0.0036,0.0036,337,185
Parulekar et al. (2016),3250,1560,200,156,200,37,420,420,420,0.0024,0.0036,0.0036,346,182
Parulekar et al. (2016),3250,1560,200,156,200,37,410,410,410,0.0024,0.0036,0.0036,346,171
Parulekar et al. (2016),3250,1560,200,156,200,36,430,430,430,0.0024,0.0036,0.0036,337,171
Pilakoutas and Elnashai (1995),1200,600,60,110,60,37,550,550,500,0.0039,0.005,0.0686,0,105
Pilakoutas and Elnashai (1995),1200,600,60,60,60,32,400,550,540,0.0031,0.0059,0.1275,0,112
Pilakoutas and Elnashai (1995),1200,600,60,110,60,39,400,550,500,0.0031,0.005,0.0686,0,108
Pilakoutas and Elnashai (1995),1200,600,60,60,60,32,550,550,540,0.0039,0.0059,0.1275,0,129
Pilakoutas and Elnashai (1995),1200,600,60,110,60,46,400,550,540,0.0028,0.005,0.0714,0,95
Pilakoutas and Elnashai (1995),1200,600,60,110,60,39,400,550,540,0.0056,0.005,0.0714,0,98
Pilette (1987),1160,2000,100,260,100,33,480,480,480,0.0057,0.0033,0.0109,0,400
Pilette (1987),1160,2000,100,260,100,27,480,480,480,0.0081,0.0065,0.0109,0,600
Riva and Franchi (2001),2500,1300,150,260,150,40,450,450,450,0.0067,0.0067,0.0237,0,400
Riva and Franchi (2001),2500,1300,150,240,150,40,450,450,450,0.0067,0.0067,0.0257,0,405
Riva and Franchi (2001),2500,1300,150,240,150,40,450,450,450,0.0067,0.0067,0.0257,0,480
Rocks (2012),2867,3050,203,305,203,25,414,414,414,0.0067,0.0067,0.0067,0,1121
Rocks (2012),1647,3050,203,305,203,48,414,414,414,0.01,0.01,0.01,0,2504
Rocks (2012),1647,3050,203,305,203,54,414,414,414,0.0067,0.0067,0.0067,0,2082
Rocks (2012),1647,3050,203,305,203,29,414,414,414,0.0033,0.0033,0.0033,0,1005
Rothe (1992),1200,800,50,150,150,31,420,420,420,0.0041,0.0057,0.0113,0,85
Rothe (1992),1200,800,50,150,150,30,420,420,420,0.0041,0.0057,0.0201,0,129
Rothe (1992),1200,800,50,150,150,34,420,420,420,0.0041,0.0057,0.0201,0,117
Rothe (1992),1200,800,50,150,150,31,420,420,420,0.0041,0.0057,0.0113,217,137
Rothe (1992),1200,800,50,150,150,31,420,420,420,0.0041,0.0057,0.0201,152,144
Rothe (1992),1200,800,50,150,150,27,420,420,420,0.0041,0.0057,0.0113,0,94
Rothe (1992),1200,800,80,150,80,24,420,420,420,0.0051,0.0071,0.0141,0,107
Rothe (1992),1200,800,80,150,80,29,0,420,420,0,0.0071,0.0141,0,90
Rothe (1992),1200,800,80,150,80,24,420,420,420,0.0051,0.0071,0.0251,0,127
Rothe (1992),1200,800,80,150,80,27,500,500,500,0.0051,0.0071,0.0141,121,129
Saito et al. (1989),1000,2150,150,150,500,25,369,369,369,0.0106,0.0106,0.038,855,2187
Saito et al. (1989),1000,2120,120,120,500,35,369,369,369,0.0132,0.0132,0.0475,726,2658
Saito et al. (1989),1000,2120,120,120,500,38,369,369,369,0.0091,0.0091,0.0475,657,2511
Saito et al. (1989),1000,2120,120,120,500,36,369,369,369,0.017,0.017,0.0475,747,2511
Saito et al. (1989),1000,2120,120,120,500,36,369,369,369,0.0132,0.0132,0.0475,373,2481
Saito et al. (1989),1000,2120,120,120,500,40,369,369,369,0.0132,0.0132,0.0475,691,2668
Saito et al. (1989),2000,2150,150,150,500,26,369,369,369,0.0106,0.0106,0.038,889,1814
Saito et al. (1989),2000,2120,120,120,500,34,369,369,422,0.0132,0.0132,0.0548,353,1648
Salonikios et al. (1999),1900,1200,100,120,100,26,598,610,585,0.0057,0.0057,0.017,0,197
Salonikios et al. (1999),1900,1200,100,120,100,26,610,610,585,0.0028,0.0028,0.013,0,124
Salonikios et al. (1999),1900,1200,100,120,100,24,610,610,585,0.0028,0.0028,0.013,202,176
Salonikios et al. (1999),1900,1200,100,120,100,25,610,610,585,0.0028,0.0028,0.013,0,158
Salonikios et al. (1999),1900,1200,100,120,100,22,610,610,585,0.0028,0.0028,0.013,0,187
Salonikios et al. (1999),1900,1200,100,120,100,28,598,598,585,0.0057,0.0057,0.017,0,202
Salonikios et al. (1999),1300,1200,100,120,100,22,598,598,585,0.0057,0.0057,0.017,0,262
Salonikios et al. (1999),1300,1200,100,120,100,22,610,610,585,0.0028,0.0028,0.013,0,191
Salonikios et al. (1999),1300,1200,100,120,100,24,610,610,585,0.0028,0.0028,0.013,202,268
Salonikios et al. (1999),1300,1200,100,120,100,23,610,610,585,0.0028,0.0028,0.013,0,232
Salonikios et al. (1999),1300,1200,100,120,100,25,610,610,585,0.0028,0.0028,0.013,0,247
Sanada and Kabeyasawa (2006),2050,2050,80,250,250,22,340,340,398,0.0025,0.0025,0.0181,603,712
Sanada and Kabeyasawa (2006),2050,2050,80,250,250,25,340,340,398,0.0025,0.0025,0.0181,623,702
Sato et al. (1989),1600,2150,150,150,1000,38,296,296,422,0.008,0.008,0.0057,1097,1680
Sato et al. (1989),1600,2150,150,150,1000,36,422,422,528,0.006,0.006,0.0048,1247,1740
Sato et al. (1989),1600,2150,150,150,1000,35,528,528,296,0.0048,0.0048,0.0076,1213,1740
Sato et al. (1989),1200,2150,150,150,1000,40,296,296,422,0.008,0.008,0.0057,1155,2100
Sato et al. (1989),1200,2150,150,150,1000,41,422,422,296,0.006,0.006,0.0057,1184,2190
Sato et al. (1989),2400,2150,150,150,1000,36,296,296,422,0.0116,0.0116,0.0447,1247,2490
Sato et al. (1989),2400,2150,150,150,1000,34,422,422,528,0.009,0.009,0.045,1178,2490
Sato et al. (1989),2400,2150,150,150,1000,37,528,528,528,0.0072,0.0072,0.036,1068,2430
Sato et al. (1989),1600,2150,150,150,1000,25,296,296,422,0.0116,0.0116,0.0086,1155,1800
Sato et al. (1989),1600,2150,150,150,1000,28,422,422,296,0.009,0.009,0.0114,1132,1830
Sato et al. (1989),1600,2150,150,150,1000,39,296,296,422,0.0116,0.0116,0.0086,1126,1890
Sato et al. (1989),1600,2150,150,150,1000,39,422,422,528,0.009,0.009,0.0067,1126,2040
Sato et al. (1989),1600,2150,150,150,1000,38,528,528,296,0.0072,0.0072,0.0114,1097,1980
Sato et al. (1989),1200,2150,150,150,1000,33,296,296,422,0.0116,0.0116,0.0086,1144,2250
Sato et al. (1989),1200,2150,150,150,1000,35,422,422,296,0.009,0.009,0.0162,1213,2370
Sato et al. (1989),1600,2150,150,150,1000,27,296,296,422,0.0161,0.0161,0.0114,1092,1980
Sato et al. (1989),1600,2150,150,150,1000,28,422,422,528,0.0116,0.0116,0.0095,1132,2040
Sato et al. (1989),1600,2150,150,150,1000,28,528,528,296,0.0096,0.0096,0.0162,1132,2040
Sato et al. (1989),1600,2150,150,150,1000,42,296,296,422,0.0161,0.0161,0.0114,1213,2280
Sato et al. (1989),1600,2150,150,150,1000,43,422,422,528,0.0116,0.0116,0.0095,1242,2340
Sato et al. (1989),1600,2150,150,150,1000,45,528,528,349,0.0096,0.0096,0.0092,1299,2430
Seki et al. (1995),1800,3075,75,75,1500,32,349,349,349,0.012,0.012,0.0123,0,1473
Seki et al. (1995),1800,3075,75,75,1500,30,349,349,381,0.012,0.012,0.0123,400,1671
Seki et al. (1995),2400,3075,75,75,1500,29,381,381,381,0.012,0.012,0.0123,0,1264
Seki et al. (1995),2400,3075,75,75,1500,29,381,381,349,0.012,0.012,0.0123,516,1464
